"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"Analog1"|"Volts"|0.0|5.0|200,"Analog2"|"Volts"|0.0|5.0|200,"Analog3"|"Volts"|0.0|5.0|200,"Analog4"|"Volts"|0.0|5.0|200,"Analog5"|"Volts"|0.0|5.0|200,"Analog6"|"Volts"|0.0|5.0|200,"Analog7"|"Volts"|0.0|5.0|200,"Analog8"|"Volts"|0.0|5.0|200,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|200,"AccelY"|"G"|-3.0|3.0|200,"AccelZ"|"G"|-3.0|3.0|200,"Yaw"|"Deg/Sec"|-120|120|200,"Pitch"|"Deg/Sec"|-120|120|200,"Roll"|"Deg/Sec"|-120|120|200,"Gsum"|"G"|0.0|3.0|200,"RPM"|"rpm"|0|8000|500,"RPM2"|"rpm"|0|8000|500,"Latitude"|"Degrees"|-180.0|180.0|25,"Longitude"|"Degrees"|-180.0|180.0|25,"Speed"|"mph"|0.0|150.0|25,"Altitude"|"ft"|0.0|4000.0|25,"GPSSats"|""|0|20|25,"GPSQual"|""|0|5|25,"GPSDOP"|""|0.0|20.0|25
11497,1707589955297,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11499,1707589955299,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11501,1707589955301,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11503,1707589955303,3.94,3.68,4.1,3.79,0.02,0.57,0.03,2.16,,0.11,-0.09,0.97,0,-0,0,0.15,1680,0,,,,,,,
11505,1707589955305,,,,,,,,,,,,,,,,,1680,0,,,,,,,
11507,1707589955307,,,,,,,,,,,,,,,,,1680,0,,,,,,,
11509,1707589955309,,,,,,,,,,,,,,,,,1680,0,,,,,,,
11511,1707589955311,,,,,,,,,,,,,,,,,1680,0,,,,,,,
11513,1707589955313,3.9,3.64,4.06,3.76,0.02,0.69,0.02,2.13,,0.09,-0.1,0.93,0,-1,0,0.13,1680,0,,,,,,,
11515,1707589955315,,,,,,,,,,,,,,,,,1680,0,,,,,,,
11517,1707589955317,,,,,,,,,,,,,,,,,1680,0,,,,,,,
11519,1707589955319,,,,,,,,,,,,,,,,,1680,0,,,,,,,
11521,1707589955321,,,,,,,,,,,,,,,,,1680,0,,,,,,,
11523,1707589955323,3.94,3.67,4.1,3.8,0.02,0.78,0.05,2.16,,0.11,-0.1,1.0,0,2,0,0.14,1680,0,39.662014,-77.42881,3.59,-3254.4,6,2,3.5
11525,1707589955325,,,,,,,,,,,,,,,,,1680,0,,,,,,,
11527,1707589955327,,,,,,,,,,,,,,,,,1680,0,,,,,,,
11529,1707589955329,,,,,,,,,,,,,,,,,1680,0,,,,,,,
11531,1707589955331,,,,,,,,,,,,,,,,,1680,0,,,,,,,
11533,1707589955333,3.94,3.68,4.1,3.8,0.02,0.83,0.03,2.17,,0.17,-0.12,0.98,0,-1,-0,0.2,1680,0,,,,,,,
11535,1707589955335,,,,,,,,,,,,,,,,,1680,0,,,,,,,
11537,1707589955337,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11539,1707589955339,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11541,1707589955341,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11543,1707589955343,3.94,3.68,4.08,3.78,0.02,0.79,0.15,2.17,,0.08,-0.09,1.05,0,1,0,0.12,1740,0,,,,,,,
11545,1707589955345,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11547,1707589955347,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11549,1707589955349,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11551,1707589955351,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11553,1707589955353,3.94,3.68,4.1,3.8,0.02,0.77,0.29,2.17,,0.1,-0.08,0.89,0,-1,1,0.13,1740,0,,,,,,,
11555,1707589955355,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11557,1707589955357,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11559,1707589955359,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11561,1707589955361,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11563,1707589955363,3.91,3.64,4.06,3.75,0.02,0.74,0.18,2.13,,0.12,-0.08,1.05,-0,0,0,0.14,1740,0,39.662014,-77.42881,3.59,-3254.4,6,2,3.5
11565,1707589955365,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11567,1707589955367,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11569,1707589955369,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11571,1707589955371,,,,,,,,,,,,,,,,,1680,0,,,,,,,
11573,1707589955373,3.91,3.65,4.07,3.77,0.02,0.72,0.13,2.13,,0.11,-0.09,0.99,0,-0,0,0.14,1680,0,,,,,,,
11575,1707589955375,,,,,,,,,,,,,,,,,1680,0,,,,,,,
11577,1707589955377,,,,,,,,,,,,,,,,,1680,0,,,,,,,
11579,1707589955379,,,,,,,,,,,,,,,,,1680,0,,,,,,,
11581,1707589955381,,,,,,,,,,,,,,,,,1680,0,,,,,,,
11583,1707589955383,3.95,3.68,4.11,3.8,0.02,0.73,0.19,2.17,,0.08,-0.09,0.93,0,-1,1,0.12,1680,0,,,,,,,
11585,1707589955385,,,,,,,,,,,,,,,,,1680,0,,,,,,,
11587,1707589955387,,,,,,,,,,,,,,,,,1680,0,,,,,,,
11589,1707589955389,,,,,,,,,,,,,,,,,1680,0,,,,,,,
11591,1707589955391,,,,,,,,,,,,,,,,,1680,0,,,,,,,
11593,1707589955393,3.94,3.68,4.1,3.8,0.02,0.73,0.26,2.17,,0.1,-0.08,1.01,0,1,0,0.13,1680,0,,,,,,,
11595,1707589955395,,,,,,,,,,,,,,,,,1680,0,,,,,,,
11597,1707589955397,,,,,,,,,,,,,,,,,1680,0,,,,,,,
11599,1707589955399,,,,,,,,,,,,,,,,,1680,0,,,,,,,
11601,1707589955401,,,,,,,,,,,,,,,,,1680,0,,,,,,,
11603,1707589955403,3.9,3.64,4.05,3.77,0.02,0.67,0.15,2.14,,0.17,-0.11,0.97,0,-1,0,0.2,1680,0,39.662014,-77.42881,3.59,-3254.4,6,2,3.5
11605,1707589955405,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11607,1707589955407,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11609,1707589955409,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11611,1707589955411,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11613,1707589955413,3.91,3.65,4.05,3.74,0.02,0.55,0.18,2.13,,0.06,-0.08,1.04,0,-1,1,0.1,1740,0,,,,,,,
11615,1707589955415,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11617,1707589955417,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11619,1707589955419,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11621,1707589955421,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11623,1707589955423,3.89,3.64,4.05,3.75,0.02,0.48,0.3,2.15,,0.11,-0.1,0.89,0,-1,1,0.14,1740,0,,,,,,,
11625,1707589955425,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11627,1707589955427,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11629,1707589955429,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11631,1707589955431,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11633,1707589955433,3.93,3.67,4.09,3.79,0.02,0.43,0.2,2.17,,0.11,-0.1,1.03,0,0,0,0.15,1740,0,,,,,,,
11635,1707589955435,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11637,1707589955437,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11639,1707589957441,,,,,,,,,,,,,,,,,1680,0,,,,,,,
11641,1707589957443,,,,,,,,,,,,,,,,,1680,0,,,,,,,
11643,1707589957445,3.94,3.68,4.1,3.8,0.02,0.35,0.13,2.16,,0.11,-0.1,1.0,0,0,0,0.14,1680,0,39.662014,-77.42881,3.59,-3366.6,6,2,3.5
11645,1707589957447,,,,,,,,,,,,,,,,,1680,0,,,,,,,
11647,1707589957449,,,,,,,,,,,,,,,,,1680,0,,,,,,,
11649,1707589957451,,,,,,,,,,,,,,,,,1680,0,,,,,,,
11651,1707589957453,,,,,,,,,,,,,,,,,1680,0,,,,,,,
11653,1707589957455,3.94,3.68,4.1,3.81,0.02,0.31,0.18,2.17,,0.09,-0.1,0.91,0,-0,1,0.13,1680,0,,,,,,,
11655,1707589957457,,,,,,,,,,,,,,,,,1680,0,,,,,,,
11657,1707589957459,,,,,,,,,,,,,,,,,1680,0,,,,,,,
11659,1707589957461,,,,,,,,,,,,,,,,,1680,0,,,,,,,
11661,1707589957463,,,,,,,,,,,,,,,,,1680,0,,,,,,,
11663,1707589957465,3.94,3.68,4.1,3.79,0.02,0.28,0.19,2.16,,0.1,-0.09,1.05,-0,-1,0,0.14,1680,0,,,,,,,
11665,1707589957467,,,,,,,,,,,,,,,,,1680,0,,,,,,,
11667,1707589957469,,,,,,,,,,,,,,,,,1680,0,,,,,,,
11669,1707589957471,,,,,,,,,,,,,,,,,1680,0,,,,,,,
11671,1707589957473,,,,,,,,,,,,,,,,,1680,0,,,,,,,
11673,1707589957475,3.93,3.67,4.09,3.76,0.02,0.23,0.06,2.15,,0.15,-0.11,0.96,0,1,0,0.19,1740,0,,,,,,,
11675,1707589957477,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11677,1707589957479,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11679,1707589957481,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11681,1707589957483,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11683,1707589957485,3.95,3.67,4.08,3.79,0.02,0.2,0.15,2.17,,0.05,-0.08,1.04,0,-2,0,0.1,1740,0,39.662014,-77.42881,3.59,-3366.6,6,2,3.5
11685,1707589957487,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11687,1707589957489,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11689,1707589957491,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11691,1707589957493,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11693,1707589957495,3.93,3.67,4.09,3.79,0.02,0.2,0.21,2.17,,0.11,-0.09,0.91,0,-0,1,0.14,1740,0,,,,,,,
11695,1707589957497,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11697,1707589957499,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11699,1707589957501,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11701,1707589957503,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11703,1707589957505,3.94,3.68,4.1,3.8,0.02,0.29,0.12,2.17,,0.1,-0.09,1.05,-0,0,0,0.14,1740,0,,,,,,,
11705,1707589957507,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11707,1707589957509,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11709,1707589957511,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11711,1707589957513,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11713,1707589957515,3.93,3.67,4.08,3.78,0.01,0.31,0.19,2.16,,0.1,-0.09,0.99,0,0,0,0.14,1740,0,,,,,,,
11715,1707589957517,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11717,1707589957519,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11719,1707589957521,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11721,1707589957523,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11723,1707589957525,3.95,3.68,4.1,3.8,0.02,0.42,0.3,2.17,,0.09,-0.1,0.92,0,0,0,0.13,1740,0,39.662014,-77.42881,3.59,-3366.6,6,2,3.5
11725,1707589957527,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11727,1707589957529,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11729,1707589957531,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11731,1707589957533,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11733,1707589957535,3.9,3.64,4.05,3.76,0.01,0.44,0.25,2.12,,0.11,-0.09,1.06,0,-2,0,0.14,1740,0,,,,,,,
11735,1707589957537,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11737,1707589957539,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11739,1707589957541,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11741,1707589957543,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11743,1707589957545,3.94,3.67,4.1,3.8,0.02,0.46,0.2,2.16,,0.14,-0.1,0.97,0,2,0,0.17,1740,0,,,,,,,
11745,1707589957547,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11747,1707589957549,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11749,1707589957551,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11751,1707589957553,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11753,1707589957555,3.95,3.69,4.1,3.81,0.02,0.44,0.29,2.16,,0.06,-0.08,1.0,0,-3,-0,0.1,1740,0,,,,,,,
11755,1707589957557,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11757,1707589957559,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11759,1707589957562,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11761,1707589957564,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11763,1707589957566,3.91,3.65,4.07,3.77,0.02,0.44,0.34,2.16,,0.13,-0.07,0.93,0,1,-0,0.15,1740,0,39.662014,-77.42881,3.59,-3366.6,6,2,3.5
11765,1707589957568,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11767,1707589957570,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11769,1707589957572,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11771,1707589957574,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11773,1707589957576,3.9,3.65,4.06,3.76,0.02,0.44,0.17,2.15,,0.1,-0.08,1.03,0,0,-0,0.13,1740,0,,,,,,,
11775,1707589957578,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11777,1707589957580,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11779,1707589957582,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11781,1707589957584,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11783,1707589957586,3.94,3.68,4.09,3.79,0.02,0.41,0.2,2.16,,0.1,-0.08,0.96,0,-0,-0,0.12,1740,0,,,,,,,
11785,1707589957588,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11787,1707589957590,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11789,1707589957592,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11791,1707589957594,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11793,1707589957596,3.95,3.69,4.11,3.8,0.02,0.42,0.29,2.17,,0.09,-0.1,0.92,0,2,-0,0.13,1740,0,,,,,,,
11795,1707589957598,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11797,1707589957600,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11799,1707589957601,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11801,1707589957603,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11803,1707589957605,3.91,3.65,4.07,3.74,0.02,0.35,0.2,2.13,,0.12,-0.09,1.04,-0,-3,-0,0.16,1740,0,39.662014,-77.42881,3.59,-3366.6,6,2,3.5
11805,1707589957607,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11807,1707589957609,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11809,1707589957611,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11811,1707589957613,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11813,1707589957615,3.95,3.69,4.11,3.8,0.02,0.38,0.24,2.17,,0.11,-0.11,0.98,0,4,-0,0.16,1740,0,,,,,,,
11815,1707589957617,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11817,1707589957619,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11819,1707589957621,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11821,1707589957623,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11823,1707589957625,3.89,3.65,4.05,3.75,0.01,0.33,0.34,2.12,,0.05,-0.1,0.98,0,-3,-0,0.11,1740,0,,,,,,,
11825,1707589957627,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11827,1707589957629,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11829,1707589957631,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11831,1707589957633,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11833,1707589957635,3.95,3.68,4.11,3.8,0.02,0.36,0.38,2.17,,0.12,-0.08,0.97,-0,1,-0,0.15,1740,0,,,,,,,
11835,1707589957637,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11837,1707589957639,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11839,1707589957641,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11841,1707589957643,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11843,1707589957701,3.9,3.64,4.05,3.76,0.02,0.34,0.23,2.13,,0.09,-0.11,1.04,-0,-0,-0,0.14,1740,0,39.673924,-77.417473,0.0,1165.0,6,2,3.5
11845,1707589957703,,,,,,,,,,,,,,,,,1680,0,,,,,,,
11847,1707589957705,,,,,,,,,,,,,,,,,1680,0,,,,,,,
11849,1707589957707,,,,,,,,,,,,,,,,,1680,0,,,,,,,
11851,1707589957709,,,,,,,,,,,,,,,,,1680,0,,,,,,,
11853,1707589957711,3.94,3.68,4.1,3.8,0.02,0.34,0.32,2.17,,0.08,-0.1,0.95,0,-1,-0,0.13,1680,0,,,,,,,
11855,1707589957713,,,,,,,,,,,,,,,,,1680,0,,,,,,,
11857,1707589957715,,,,,,,,,,,,,,,,,1680,0,,,,,,,
11859,1707589957717,,,,,,,,,,,,,,,,,1680,0,,,,,,,
11861,1707589957719,,,,,,,,,,,,,,,,,1680,0,,,,,,,
11863,1707589957721,3.89,3.64,4.05,3.76,0.01,0.34,0.38,2.12,,0.08,-0.11,0.98,0,3,0,0.13,1680,0,,,,,,,
11865,1707589957723,,,,,,,,,,,,,,,,,1680,0,,,,,,,
11867,1707589957725,,,,,,,,,,,,,,,,,1680,0,,,,,,,
11869,1707589957727,,,,,,,,,,,,,,,,,1680,0,,,,,,,
11871,1707589957729,,,,,,,,,,,,,,,,,1680,0,,,,,,,
11873,1707589957731,3.89,3.63,4.04,3.76,0.01,0.33,0.27,2.13,,0.12,-0.09,1.01,0,-3,-0,0.16,1680,0,,,,,,,
11875,1707589957733,,,,,,,,,,,,,,,,,1680,0,,,,,,,
11877,1707589957735,,,,,,,,,,,,,,,,,1680,0,,,,,,,
11879,1707589957737,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11881,1707589957739,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11883,1707589957741,3.95,3.69,4.1,3.8,0.02,0.32,0.32,2.17,,0.08,-0.1,1.0,0,3,-0,0.12,1740,0,39.673924,-77.417473,0.0,1165.0,6,2,3.5
11885,1707589957741,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11887,1707589957743,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11889,1707589957745,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11891,1707589957747,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11893,1707589957749,3.89,3.63,4.04,3.74,0.01,0.3,0.43,2.14,,0.06,-0.09,0.93,0,-2,-0,0.11,1740,0,,,,,,,
11895,1707589957751,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11897,1707589957753,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11899,1707589957755,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11901,1707589957757,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11903,1707589957759,3.95,3.69,4.1,3.8,0.02,0.35,0.4,2.17,,0.12,-0.08,0.98,0,1,-0,0.15,1740,0,,,,,,,
11905,1707589957761,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11907,1707589957763,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11909,1707589957765,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11911,1707589957767,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11913,1707589957769,3.89,3.64,4.04,3.74,0.01,0.32,0.26,2.13,,0.09,-0.09,1.02,0,-0,0,0.13,1680,0,,,,,,,
11915,1707589957771,,,,,,,,,,,,,,,,,1680,0,,,,,,,
11917,1707589957773,,,,,,,,,,,,,,,,,1680,0,,,,,,,
11919,1707589957775,,,,,,,,,,,,,,,,,1680,0,,,,,,,
11921,1707589957777,,,,,,,,,,,,,,,,,1680,0,,,,,,,
11923,1707589957779,3.95,3.68,4.1,3.8,0.02,0.34,0.36,2.17,,0.09,-0.09,0.91,0,-1,0,0.12,1680,0,39.673954,-77.417496,0.0,1183.9,6,2,3.5
11925,1707589957781,,,,,,,,,,,,,,,,,1680,0,,,,,,,
11927,1707589957783,,,,,,,,,,,,,,,,,1680,0,,,,,,,
11929,1707589957785,,,,,,,,,,,,,,,,,1680,0,,,,,,,
11931,1707589957787,,,,,,,,,,,,,,,,,1680,0,,,,,,,
11933,1707589957789,3.91,3.66,4.07,3.77,0.02,0.34,0.42,2.14,,0.1,-0.09,0.99,0,3,0,0.13,1680,0,,,,,,,
11935,1707589957791,,,,,,,,,,,,,,,,,1680,0,,,,,,,
11937,1707589957793,,,,,,,,,,,,,,,,,1680,0,,,,,,,
11939,1707589957795,,,,,,,,,,,,,,,,,1680,0,,,,,,,
11941,1707589957797,,,,,,,,,,,,,,,,,1680,0,,,,,,,
11943,1707589957799,3.94,3.68,4.09,3.8,0.02,0.34,0.34,2.17,,0.15,-0.1,0.99,0,-3,-0,0.18,1680,0,,,,,,,
11945,1707589957801,,,,,,,,,,,,,,,,,1680,0,,,,,,,
11947,1707589957803,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11949,1707589957805,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11951,1707589957807,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11953,1707589957809,3.92,3.63,4.04,3.75,0.02,0.31,0.37,2.14,,0.08,-0.08,1.02,0,2,0,0.11,1740,0,,,,,,,
11955,1707589957811,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11957,1707589957813,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11959,1707589957815,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11961,1707589957817,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11963,1707589957819,3.94,3.68,4.09,3.79,0.02,0.35,0.5,2.15,,0.09,-0.07,0.91,0,-2,1,0.11,1740,0,39.67395,-77.417488,0.0,1172.5,6,2,3.5
11965,1707589957821,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11967,1707589957823,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11969,1707589957825,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11971,1707589957827,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11973,1707589957829,3.93,3.68,4.09,3.79,0.02,0.37,0.41,2.17,,0.13,-0.08,0.99,0,0,0,0.15,1740,0,,,,,,,
11975,1707589957831,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11977,1707589957833,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11979,1707589957835,,,,,,,,,,,,,,,,,1740,0,,,,,,,
11981,1707589957837,,,,,,,,,,,,,,,,,1680,0,,,,,,,
11983,1707589957839,3.93,3.67,4.07,3.77,0.01,0.34,0.37,2.16,,0.1,-0.08,1.02,0,-1,0,0.13,1680,0,,,,,,,
11985,1707589957841,,,,,,,,,,,,,,,,,1680,0,,,,,,,
11987,1707589957843,,,,,,,,,,,,,,,,,1680,0,,,,,,,
11989,1707589957845,,,,,,,,,,,,,,,,,1680,0,,,,,,,
11991,1707589957847,,,,,,,,,,,,,,,,,1680,0,,,,,,,
11993,1707589957849,3.89,3.64,4.05,3.75,0.02,0.35,0.39,2.12,,0.09,-0.08,0.9,0,-1,0,0.12,1680,0,,,,,,,
11995,1707589957851,,,,,,,,,,,,,,,,,1680,0,,,,,,,
11997,1707589957853,,,,,,,,,,,,,,,,,1680,0,,,,,,,
11999,1707589957855,,,,,,,,,,,,,,,,,1680,0,,,,,,,
12001,1707589957857,,,,,,,,,,,,,,,,,1680,0,,,,,,,
12003,1707589957859,3.92,3.66,4.06,3.76,0.01,0.4,0.43,2.15,,0.1,-0.09,1.03,-0,2,0,0.14,1680,0,39.67395,-77.417488,0.0,1172.7,6,2,3.5
12005,1707589957861,,,,,,,,,,,,,,,,,1680,0,,,,,,,
12007,1707589957863,,,,,,,,,,,,,,,,,1680,0,,,,,,,
12009,1707589957865,,,,,,,,,,,,,,,,,1680,0,,,,,,,
12011,1707589957867,,,,,,,,,,,,,,,,,1680,0,,,,,,,
12013,1707589957869,3.95,3.68,4.1,3.8,0.02,0.35,0.39,2.17,,0.18,-0.11,0.96,0,-2,0,0.21,1680,0,,,,,,,
12015,1707589957871,,,,,,,,,,,,,,,,,1740,0,,,,,,,
12017,1707589957873,,,,,,,,,,,,,,,,,1740,0,,,,,,,
12019,1707589957875,,,,,,,,,,,,,,,,,1740,0,,,,,,,
12021,1707589957877,,,,,,,,,,,,,,,,,1740,0,,,,,,,
12023,1707589957879,3.91,3.67,4.08,3.78,0.02,0.31,0.48,2.14,,0.07,-0.08,1.04,0,0,0,0.11,1740,0,,,,,,,
12025,1707589957881,,,,,,,,,,,,,,,,,1740,0,,,,,,,
12027,1707589957883,,,,,,,,,,,,,,,,,1740,0,,,,,,,
12029,1707589957885,,,,,,,,,,,,,,,,,1740,0,,,,,,,
12031,1707589957887,,,,,,,,,,,,,,,,,1740,0,,,,,,,
12033,1707589957889,3.89,3.63,4.04,3.74,0.02,0.29,0.6,2.14,,0.1,-0.09,0.91,0,-1,1,0.13,1740,0,,,,,,,
12035,1707589957891,,,,,,,,,,,,,,,,,1740,0,,,,,,,
12037,1707589957893,,,,,,,,,,,,,,,,,1740,0,,,,,,,
12039,1707589957895,,,,,,,,,,,,,,,,,1740,0,,,,,,,
12041,1707589957897,,,,,,,,,,,,,,,,,1740,0,,,,,,,
12043,1707589957899,3.92,3.67,4.07,3.78,0.02,0.33,0.45,2.15,13.44,0.13,-0.09,1.01,-0,0,-0,0.16,1740,0,39.67395,-77.417488,0.0,1172.9,6,2,3.5
12045,1707589957901,,,,,,,,,,,,,,,,,1740,0,,,,,,,
12047,1707589957903,,,,,,,,,,,,,,,,,1740,0,,,,,,,
12049,1707589957905,,,,,,,,,,,,,,,,,1680,0,,,,,,,
12051,1707589957907,,,,,,,,,,,,,,,,,1680,0,,,,,,,
12053,1707589957909,3.9,3.64,4.06,3.76,0.02,0.28,0.4,2.13,,0.11,-0.1,1.03,0,0,0,0.15,1680,0,,,,,,,
12055,1707589957911,,,,,,,,,,,,,,,,,1680,0,,,,,,,
12057,1707589957913,,,,,,,,,,,,,,,,,1680,0,,,,,,,
12059,1707589957915,,,,,,,,,,,,,,,,,1680,0,,,,,,,
12061,1707589957917,,,,,,,,,,,,,,,,,1680,0,,,,,,,
12063,1707589957919,3.89,3.64,4.04,3.74,0.02,0.27,0.47,2.13,,0.1,-0.1,0.89,0,-1,0,0.14,1680,0,,,,,,,
12065,1707589957921,,,,,,,,,,,,,,,,,1680,0,,,,,,,
12067,1707589957923,,,,,,,,,,,,,,,,,1680,0,,,,,,,
12069,1707589957925,,,,,,,,,,,,,,,,,1680,0,,,,,,,
12071,1707589957927,,,,,,,,,,,,,,,,,1680,0,,,,,,,
12073,1707589957929,3.89,3.64,4.04,3.75,0.02,0.27,0.48,2.13,,0.11,-0.1,1.07,-0,0,0,0.15,1680,0,,,,,,,
12075,1707589957931,,,,,,,,,,,,,,,,,1680,0,,,,,,,
